Source ,Title,Talks about LLMs,Rate,Evidence,Year ,Date ,Keyphrase
arxiv2024,SecGPT: An Execution Isolation Architecture for LLM-Based Systems,Yes.,4,"""Because third-party apps may not be trustworthy, and exacerbated by the imprecision of the natural language interfaces, the current designs pose security and privacy risks for users.""",2024,2024-03-08T00:02:30Z,"Keyphrase: ""Trustworthiness and Security Risks"""
arxiv2024,Automatic and Universal Prompt Injection Attacks against Large Language Models,Yes.,5,"""These attacks manipulate LLM-integrated applications into producing responses aligned with the attacker's injected content, deviating from the user's actual requests.""",2024,2024-03-07T23:46:20Z,"Keyphrase: ""Vulnerability to injected content"""
arxiv2024,Evaluating Biases in Context-Dependent Health Questions,Yes.,4,"""We study how large language model biases are exhibited through these contextual questions in the healthcare domain."" and ""Our experiments reveal biases in each of these attributes, where young adult female users are favored.""",2024,2024-03-07T19:15:40Z,"Keyphrase: ""Contextual bias in healthcare domain"""
arxiv2024,LLMs in the Imaginarium: Tool Learning through Simulated Trial and Error,Yes.,5,"""Existing LLMs, including GPT-4 and open-source LLMs specifically fine-tuned for tool use, only reach a correctness rate in the range of 30% to 60%, far from reliable use in practice.""",2024,2024-03-07T18:50:51Z,"Keyphrase: ""Low correctness rate"""
arxiv2024,SnapNTell: Enhancing Entity-Centric Visual Question Answering with Retrieval Augmented Multimodal LLM,Yes.,4,"""Despite these advancements, VLLMs still encounter substantial difficulties in handling queries involving long-tail entities, with a tendency to produce erroneous or hallucinated responses.""",2024,2024-03-07T18:38:17Z,"Keyphrase: ""Difficulty with longtail entities and hallucinated responses"""
arxiv2024,How Far Are We from Intelligent Visual Deductive Reasoning?,Yes.,4,"""we are still far from achieving comparable proficiency in visual deductive reasoning,"" and ""certain standard strategies that are effective when applied to LLMs do not seamlessly translate to the challenges presented by visual reasoning tasks,"" and ""VLMs struggle to solve these tasks mainly because they are unable to perceive and comprehend multiple, confounding abstract patterns in RPM examples.""",2024,2024-03-07T18:35:54Z,"Keyphrase: ""Limited visual deductive reasoning proficiency"""
arxiv2024,Common 7B Language Models Already Possess Strong Math Capabilities,Yes.,5,"""The primary issue with the current base model is the difficulty in consistently eliciting its inherent mathematical capabilities.""",2024,2024-03-07T18:00:40Z,"Keyphrase: ""Inconsistent mathematical capability"""
arxiv2024,Telecom Language Models: Must They Be Large?,Yes.,5,"""the deployment of these sophisticated models is often hampered by their substantial size and computational demands, raising concerns about their viability in resource-constrained environments"" and ""highlighting its potential and limitations.""",2024,2024-03-07T17:13:12Z,"Keyphrase: ""High computational demand"""
arxiv2024,QAQ: Quality Adaptive Quantization for LLM KV Cache,Yes.,5,"""a significant bottleneck in model deployment emerges due to the linear expansion of the Key-Value (KV) cache with the context length"" and ""heuristics used by these strategies may wrongly evict essential KV cache, which can significantly degrade model performance.""",2024,2024-03-07T16:42:37Z,"Keyphrase: ""Context length bottleneck"""
arxiv2024,HaluEval-Wild: Evaluating Hallucinations of Language Models in the Wild,Yes.,5,"""Hallucinations pose a significant challenge to the reliability of large language models (LLMs) in critical domains.""",2024,2024-03-07T08:25:46Z,"Keyphrase: ""Reliability challenges due to hallucination"""
arxiv2024,Effectiveness Assessment of Recent Large Vision-Language Models,Yes.,5,"""Our investigations reveal that these models demonstrate limited proficiency not only in specialized tasks but also in general tasks. We delve deeper into this inadequacy and suggest several potential factors, including limited cognition in specialized tasks, object hallucination, text-to-image interference, and decreased robustness in complex problems.""",2024,2024-03-07T08:25:27Z,"Keyphrase: ""Limited proficiency in specialized tasks"""
arxiv2024,Can Small Language Models be Good Reasoners for Sequential Recommendation?,Yes.,5,"""However, there are still numerous challenges that should be addressed to successfully implement sequential recommendations empowered by LLMs. Firstly, user behavior patterns are often complex, and relying solely on one-step reasoning from LLMs may lead to incorrect or task-irrelevant responses. Secondly, the prohibitively resource requirements of LLM (e.g., ChatGPT-175B) are overwhelmingly high",2024,2024-03-07T06:49:37Z,"Keyphrase: ""Complex user behavior patterns and resource requirements"""
arxiv2024,Exploring LLM-based Agents for Root Cause Analysis,Yes.,5,"""However, these approaches are not able to dynamically collect additional diagnostic information such as incident related logs, metrics or databases, severely restricting their ability to diagnose root causes.""",2024,2024-03-07T00:44:01Z,"Keyphrase: ""Limited diagnostic information collection"""
arxiv2024,Can Large Language Models Reason and Plan?,Yes.,4,"""While humans sometimes do show the capability of correcting their own erroneous guesses with self-critiquing, there seems to be no basis for that assumption in the case of LLMs.""",2024,2024-03-07T00:36:32Z,"Keyphrase: ""Limited self-correction capabilities"""
arxiv2024,Artificial Intelligence Exploring the Patent Field,Yes.,4,"""However, patents entail a number of difficulties with which existing models struggle."" and ""Although research has made substantial progress on certain tasks, the performance across many others remains suboptimal, sometimes because of either the special nature of patents and their language or inconsistencies between legal terms and the everyday meaning of terms. Moreover, yet few methods have demonstrated the ability to produce satisfactory text for specific sections",2024,2024-03-06T23:17:16Z,"Keyphrase: ""Struggles with patent language and legal terms"""
arxiv2024,Quantifying Contamination in Evaluating Code Generation Capabilities of Language Models,Yes.,4,"""there have been growing concerns regarding potential contamination of these benchmarks as they may be leaked into pretraining and finetuning data"" and ""models perform significantly better on the subset of the benchmarks where similar solutions are seen during training.""",2024,2024-03-06T21:45:35Z,"Keyphrase: ""Data contamination risks"""
arxiv2024,Can Large Language Models do Analytical Reasoning?,Yes.,5,"""we observe that most models, including GPT-4, struggle to accurately count the total scores for NBA quarters despite showing strong performance in counting NFL quarter scores."" and ""we conclude that task complexity depends on the length of context, the information density, and the presence of related information.""",2024,2024-03-06T20:22:08Z,"Keyphrase: ""Difficulty with accurate counting"""
arxiv2024,KIWI: A Dataset of Knowledge-Intensive Writing Instructions for Answering Research Questions,Yes.,5,"""we find that all models struggle to incorporate new information into an existing answer, and to perform precise and unambiguous edits. Further, we find that models struggle to judge whether their outputs successfully followed user instructions, with accuracy at least 10 points short of human agreement.""",2024,2024-03-06T17:16:44Z,"Keyphrase: ""Struggles with incorporating new information and user instructions"""
arxiv2024,Are Language Models Puzzle Prodigies? Algorithmic Puzzles Unveil Serious Challenges in Multimodal Reasoning,Yes.,5,"""Our investigation reveals that large language models (LLMs) such as GPT4V and Gemini exhibit limited performance in puzzle-solving tasks. We find that their performance is near random in a multi-choice question-answering setup for a significant number of puzzles.""",2024,2024-03-06T17:15:04Z,"Keyphrase: ""Limited performance in puzzlesolving"""
arxiv2024,ShortGPT: Layers in Large Language Models are More Redundant Than You Expect,Yes.,5,"""However, in this study, we discovered that many layers of LLMs exhibit high similarity, and some layers play a negligible role in network functionality.""",2024,2024-03-06T17:04:18Z,"Keyphrase: ""Negligible role of certain layers"""
arxiv2024,Evaluating the Elementary Multilingual Capabilities of Large Language Models with MultiQ,Yes.,4,"""However, most LLMs today, and open LLMs in particular, are often intended for use in just English (e.g. Llama2, Mistral) or a small handful of high-resource languages (e.g. Mixtral, Qwen)."" and ""there is a long tail of languages where models are neither accurate nor faithful.""",2024,2024-03-06T16:01:44Z,"Keyphrase: ""Limited accuracy and faithfulness in non-English language models"""
arxiv2024,German also Hallucinates! Inconsistency Detection in News Summaries with the Absinth Dataset,Yes.,5,"""Despite the advances, these large-sized models still suffer from hallucinating information in their output, which poses a major issue in automatic text summarization, as we must guarantee that the generated summary is consistent with the content of the source document.""",2024,2024-03-06T14:37:30Z,"Keyphrase: ""Inconsistent content generation"""
arxiv2024,Towards Safe and Aligned Large Language Models for Medicine,Yes.,4,"""While initial steps have been taken to evaluate the safety and alignment of general-knowledge LLMs, exposing some weaknesses,"" and ""the safety and alignment of medical LLMs has not been evaluated despite their risks for personal health and safety, public health and safety, and human rights.""",2024,2024-03-06T14:34:07Z,"Keyphrase: ""Lack of safety evaluation"""
